user_id,session_time,rage_clicks,doomscroll_length,ad_click_emotion,feed_bias_score,notification_time,notif_response_time,keyword_sentiment_score,ad_category_clicked,predicted_trait_label,total_negative_engagement_score,active_notif_responder,feed_bias_category
user_00778,5,7,0.0,anger,0.5118811209914294,08:08:00,13.828686250741521,-0.11664316764068494,travel,impulsive,3.5,1,neutral
user_00779,95,14,0.0,joy,0.10021178145597132,22:42:00,29.912846822753654,0.8533592627516795,news,anxious,7.0,1,left_leaning
user_00780,22,0,19.26557673103077,neutral,0.9889027894933295,20:56:00,27.554289747330508,0.39437502262898194,news,skeptical,13.485903711721537,1,right_leaning
user_00781,38,2,8.772476378307308,curiosity,0.057195676098058534,20:39:00,50.600605365046576,0.9279882005505233,fashion,curious,7.140733464815115,1,left_leaning
user_00782,16,0,49.16649116373761,joy,0.5943675720698601,21:38:00,59.77832201023301,-0.1865478882653282,finance,impulsive,34.416543814616325,1,neutral
user_00783,6,0,33.33718714551986,anger,0.26348128238996915,19:55:00,9.410658475573765,0.24525829743448835,fashion,impulsive,23.3360310018639,1,left_leaning
user_00784,39,0,55.9427328487699,surprise,0.3534481322262809,14:11:00,33.95726271346844,-0.13541005601699507,food,anxious,39.15991299413893,1,neutral
user_00785,90,7,0.0,surprise,0.24754206400457746,09:06:00,35.033703340842024,-0.5034542136382545,finance,impulsive,3.5,1,left_leaning
user_00786,95,1,0.0,anger,0.6250610987114118,12:27:00,41.19700971134058,-0.4297770697361101,travel,compliant,0.5,1,neutral
user_00787,54,5,0.0,curiosity,0.2472008210595208,22:42:00,,0.5564498310542487,tech,curious,2.5,0,left_leaning
user_00788,25,0,0.0,curiosity,0.2579855246383128,11:39:00,22.392755021985945,0.9088542879375392,finance,curious,0.0,1,left_leaning
user_00789,100,0,24.618807514162558,anger,0.9459546695858799,12:03:00,,0.4669710391616182,fashion,compliant,17.23316525991379,0,right_leaning
user_00790,53,12,0.0,anger,0.9974575853937456,17:31:00,48.656828613254085,-0.274215756712753,tech,impulsive,6.0,1,right_leaning
user_00791,65,0,0.0,curiosity,0.020610512540839565,22:51:00,23.642062029054305,0.24744879991725788,finance,curious,0.0,1,left_leaning
user_00792,39,0,4.549196201332466,joy,0.3363846827620044,12:03:00,1.8870323506500017,0.8927209309011124,gaming,skeptical,3.1844373409327256,1,neutral
user_00793,65,4,0.0,curiosity,0.05351007655081885,21:24:00,10.908305034346796,-0.38391661834782354,food,curious,2.0,1,left_leaning
user_00794,94,4,45.287470053727844,surprise,0.08977007688610816,09:53:00,23.70035581120538,0.7980056498250023,fashion,anxious,33.701229037609494,1,left_leaning
user_00795,108,0,0.0,anger,0.6384343117491973,16:58:00,,0.7502461885525602,finance,anxious,0.0,0,neutral
user_00796,39,0,30.29423312657424,surprise,0.39939347321024543,15:37:00,,0.6481556070376124,news,impulsive,21.205963188601967,0,neutral
user_00797,46,0,0.0,surprise,0.6379793419766459,09:04:00,45.96119094737206,0.04551930056979159,fashion,compliant,0.0,1,neutral
user_00798,23,0,0.0,sadness,0.08644761250193755,13:05:00,,-0.47203314635140603,finance,impulsive,0.0,0,left_leaning
user_00799,94,0,0.0,anger,0.9627836438150787,16:56:00,37.41007838504943,0.9686090598782859,food,impulsive,0.0,1,right_leaning
user_00800,57,0,59.53322184312834,curiosity,0.20855973024986718,21:49:00,,-0.3595645432700212,travel,impulsive,41.673255290189836,0,left_leaning
user_00801,33,0,0.0,anger,0.3891704000502587,15:07:00,42.858395536147405,-0.6379546487548098,tech,skeptical,0.0,1,neutral
user_00802,81,0,26.288212375147136,sadness,0.42545619332555373,10:13:00,,-0.04809202505790755,fashion,impulsive,18.401748662602994,0,neutral
user_00803,114,4,0.0,surprise,0.4216746229417919,20:36:00,42.02211310226853,0.06483295957225921,travel,compliant,2.0,1,neutral
user_00804,82,0,23.227648622609635,curiosity,0.9374631945058044,21:17:00,41.96060280666986,-0.6466393965283392,fashion,skeptical,16.259354035826743,1,right_leaning
user_00805,47,0,54.44570248724693,neutral,0.6404392078028082,19:34:00,9.187035728848555,0.021700422316416335,travel,impulsive,38.11199174107285,1,neutral
user_00806,74,0,0.0,sadness,0.9173761172643763,13:02:00,31.805822160870118,-0.5337777036939073,food,skeptical,0.0,1,right_leaning
user_00807,93,0,0.0,curiosity,0.3447365578308269,17:14:00,37.87250006799966,-0.04621942401736523,finance,curious,0.0,1,neutral
user_00808,84,0,0.0,joy,0.8735665010363348,14:49:00,57.59854123733144,0.4839699960983237,gaming,impulsive,0.0,1,right_leaning
user_00809,88,0,42.704867314554605,surprise,0.7369489126972596,16:47:00,46.682926434417034,0.4716359369102956,travel,anxious,29.893407120188222,1,right_leaning
user_00810,60,6,12.020889469669866,neutral,0.9087142613185432,22:27:00,,0.3405508918044291,fashion,impulsive,11.414622628768905,0,right_leaning
user_00811,40,0,0.0,surprise,0.04740983087573203,20:16:00,,0.2605966237740427,news,impulsive,0.0,0,left_leaning
user_00812,77,0,0.0,surprise,0.03265114157358073,11:01:00,39.22819448286785,0.5549090043161264,news,compliant,0.0,1,left_leaning
user_00813,14,0,0.0,joy,0.34410874902130517,10:55:00,27.04563183354885,0.33681004686154115,finance,curious,0.0,1,neutral
user_00814,38,0,26.46674111596006,curiosity,0.9966047740199646,13:22:00,,-0.4297210238628384,tech,curious,18.52671878117204,0,right_leaning
user_00815,44,0,47.07332312893561,surprise,0.657498382181376,13:51:00,14.495293110885154,0.6808455237340065,food,anxious,32.951326190254925,1,neutral
user_00816,59,0,0.0,surprise,0.9569132015906641,16:45:00,37.69960719548305,-0.3272328376086857,finance,anxious,0.0,1,right_leaning
user_00817,19,0,27.484319940584076,joy,0.7388003127968774,16:35:00,53.1807556098904,-0.4536056637382062,news,anxious,19.23902395840885,1,right_leaning
user_00818,48,11,35.973813932201026,joy,0.18391271545639654,09:07:00,52.34018070854242,-0.7801794984427324,news,impulsive,30.681669752540717,1,left_leaning
user_00819,7,0,10.130574673216637,sadness,0.05882719516139412,22:17:00,24.27522606052255,0.7673854549801749,gaming,skeptical,7.091402271251646,1,left_leaning
user_00820,90,0,11.482233749756512,surprise,0.7013584811765471,13:09:00,32.28054351657264,0.781260980145867,fashion,compliant,8.037563624829557,1,right_leaning
user_00821,79,0,53.80839967441,sadness,0.8405650784179121,18:29:00,,-0.3020160719906744,tech,impulsive,37.665879772086996,0,right_leaning
user_00822,115,0,0.0,surprise,0.8954144781377976,14:09:00,46.753236466547115,0.004260000434227029,gaming,distracted,0.0,1,right_leaning
user_00823,6,0,39.91317925897789,sadness,0.3798147696407195,16:03:00,15.172710995899225,0.610512018025589,finance,impulsive,27.939225481284524,1,neutral
user_00824,14,0,0.0,sadness,0.21447106192997112,13:05:00,25.26700015422744,0.09681361730728644,finance,skeptical,0.0,1,left_leaning
user_00825,15,0,0.0,neutral,0.16164101705139533,08:00:00,36.766369590096566,0.8298974127900804,tech,curious,0.0,1,left_leaning
user_00826,23,0,17.613250100653786,sadness,0.5706393823772615,13:39:00,,0.9454089582882372,finance,distracted,12.32927507045765,0,neutral
user_00827,53,0,0.0,sadness,0.09176862228133509,10:39:00,,-0.7948814138697236,tech,skeptical,0.0,0,left_leaning
user_00828,80,0,32.54491464856621,curiosity,0.7064755931028864,11:12:00,52.00052192518548,0.9306734494529905,food,impulsive,22.781440253996347,1,right_leaning
user_00829,110,0,54.59759625101746,surprise,0.15470744964977756,14:48:00,13.999817982976376,-0.029995901607534847,news,anxious,38.21831737571222,1,left_leaning
user_00830,96,6,5.986449988327706,curiosity,0.9723354358908518,21:14:00,49.28367565704855,-0.02097729156288186,tech,impulsive,7.190514991829394,1,right_leaning
user_00831,5,9,32.94807151035409,joy,0.3176687415583572,13:41:00,,0.907502476608419,finance,impulsive,27.563650057247862,0,neutral
user_00832,67,0,0.0,sadness,0.9217845052746193,10:19:00,,-0.9807073637780108,gaming,skeptical,0.0,0,right_leaning
user_00833,107,0,24.109855550034226,anger,0.5267409605478781,21:27:00,55.07667008452006,-0.6967596906274189,travel,skeptical,16.876898885023955,1,neutral
user_00834,119,0,0.0,sadness,0.9879098239894394,10:20:00,21.14414247941494,0.6814690736162217,gaming,distracted,0.0,1,right_leaning
user_00835,9,0,14.36568851093768,neutral,0.2815225046582672,17:30:00,17.10053128625608,0.2141073196364045,gaming,skeptical,10.055981957656375,1,left_leaning
user_00836,17,0,32.28377076777932,surprise,0.16198987082119054,22:05:00,14.020518992673194,-0.995633315109616,news,anxious,22.598639537445525,1,left_leaning
user_00837,89,0,0.0,sadness,0.1266570273623815,14:41:00,,-0.677946471302644,food,skeptical,0.0,0,left_leaning
user_00838,110,0,0.0,curiosity,0.5286677870925883,16:55:00,,-0.3148960860414396,finance,curious,0.0,0,neutral
user_00839,20,0,40.81319093341793,neutral,0.16148705933657137,17:29:00,,0.5492245381190042,fashion,impulsive,28.569233653392548,0,left_leaning
user_00840,5,0,33.698873099116085,sadness,0.39431579775821346,18:55:00,24.015928227042927,0.36717776346858133,gaming,impulsive,23.589211169381258,1,neutral
user_00841,75,3,47.71757695072083,anger,0.39640274978601875,16:06:00,54.90285550393242,-0.2507822760695366,finance,anxious,34.90230386550458,1,neutral
user_00842,34,0,0.0,joy,0.12336304159398925,11:06:00,6.561174241643612,-0.25200206825001215,fashion,anxious,0.0,1,left_leaning
user_00843,103,6,0.0,joy,0.626409526598432,19:03:00,30.382609921187893,-0.35787849350785406,news,impulsive,3.0,1,neutral
user_00844,53,0,0.0,sadness,0.7870100966603201,21:25:00,57.73522979532611,0.9863824713649227,food,anxious,0.0,1,right_leaning
user_00845,21,0,0.0,neutral,0.018364848182567894,14:43:00,11.142876770179093,0.9236496374324792,gaming,compliant,0.0,1,left_leaning
user_00846,11,0,0.0,joy,0.13866580823371566,12:55:00,,0.21023567973325585,news,distracted,0.0,0,left_leaning
user_00847,81,0,0.0,joy,0.6891770261091631,21:43:00,,0.2343553476033613,tech,compliant,0.0,0,neutral
user_00848,27,9,0.0,joy,0.015438348740185015,09:36:00,30.063425020980443,-0.1410004613035547,fashion,anxious,4.5,1,left_leaning
user_00849,84,0,0.0,curiosity,0.2820279497663759,16:44:00,56.542622710192184,-0.8230171117939926,gaming,skeptical,0.0,1,left_leaning
user_00850,54,0,14.320702324489833,sadness,0.30645946035455685,17:00:00,32.89660209818473,-0.24188177388942345,fashion,compliant,10.024491627142883,1,neutral
user_00851,51,4,54.44585245093742,anger,0.50292344276763,14:24:00,9.079214850468471,-0.19956898684569357,food,anxious,40.11209671565619,1,neutral
user_00852,7,0,0.0,surprise,0.22192707275854007,17:00:00,10.355104119403244,-0.18153896805389436,news,distracted,0.0,1,left_leaning
user_00853,30,3,0.0,joy,0.1446383650359342,17:05:00,8.585306194541758,0.29991619425613303,news,impulsive,1.5,1,left_leaning
user_00854,68,0,0.0,curiosity,0.4503508341158131,15:21:00,58.255283382248045,0.037410596787023964,fashion,curious,0.0,1,neutral
user_00855,108,0,0.0,joy,0.17053813434357779,13:40:00,,0.38010032213408707,news,curious,0.0,0,left_leaning
user_00856,8,0,0.0,curiosity,0.3192004824631137,20:29:00,,0.18285777236482859,gaming,curious,0.0,0,neutral
user_00857,92,11,0.0,surprise,0.7388911682093652,12:05:00,,0.8068744256881011,food,impulsive,5.5,0,right_leaning
user_00858,110,0,0.0,surprise,0.8488234861842142,10:20:00,38.50636921568988,0.73292100385313,travel,skeptical,0.0,1,right_leaning
user_00859,105,11,16.644899462561664,joy,0.9053233356857388,13:54:00,47.546465563361416,-0.17101205579472967,food,impulsive,17.151429623793163,1,right_leaning
user_00860,72,0,0.0,anger,0.6131800312218579,21:46:00,41.928600873832316,0.6341530323543518,travel,anxious,0.0,1,neutral
user_00861,84,0,12.292983136972463,curiosity,0.7027248750589107,21:27:00,13.605845285599003,-0.29851852510564325,tech,curious,8.605088195880723,1,right_leaning
user_00862,72,0,0.0,joy,0.03365811923514794,10:12:00,3.4701411395899533,-0.09206828724973803,finance,compliant,0.0,1,left_leaning
user_00863,38,0,28.430713273727722,neutral,0.5790108881285811,14:14:00,59.07278034379268,0.103328536967354,fashion,impulsive,19.901499291609404,1,neutral
user_00864,52,0,34.81359423127933,curiosity,0.8822786041001842,14:23:00,45.60949393978768,0.9357020874289925,gaming,anxious,24.36951596189553,1,right_leaning
user_00865,106,0,18.468207879804353,sadness,0.22300002202623082,11:00:00,,0.1615809167444553,finance,compliant,12.927745515863046,0,left_leaning
user_00866,119,0,0.0,anger,0.4508995489123979,20:41:00,43.86853863424665,0.25027861115687533,news,compliant,0.0,1,neutral
user_00867,103,0,0.0,surprise,0.7821264309646067,16:06:00,12.75425767264599,0.30482732398284607,news,impulsive,0.0,1,right_leaning
user_00868,95,0,17.69959821094121,curiosity,0.568974567565069,19:19:00,41.56409142356317,0.2558953165246507,food,curious,12.389718747658847,1,neutral
user_00869,118,0,0.0,anger,0.07259109651673579,14:30:00,30.34491365252964,-0.6244399115236023,fashion,skeptical,0.0,1,left_leaning
user_00870,20,14,0.0,sadness,0.38076081692258656,21:58:00,42.32813553367122,0.3607734885159275,travel,anxious,7.0,1,neutral
user_00871,119,0,0.0,surprise,0.883137392933043,13:01:00,,0.05204037105120429,tech,impulsive,0.0,0,right_leaning
user_00872,119,0,0.0,joy,0.2701868674363347,11:58:00,,0.9120835740829734,travel,distracted,0.0,0,left_leaning
user_00873,9,0,0.0,anger,0.24212511852323193,22:40:00,4.17879882908694,0.4025622797998054,finance,compliant,0.0,1,left_leaning
user_00874,70,0,0.0,joy,0.42150897680132104,13:42:00,15.687996777470547,-0.5256984778642866,finance,skeptical,0.0,1,neutral
user_00875,42,0,50.19682251015688,neutral,0.016629205601943142,12:39:00,4.065935564158092,-0.5775447302345742,gaming,anxious,35.137775757109814,1,left_leaning
user_00876,109,0,0.0,sadness,0.2670095541939024,10:14:00,32.862595503403334,0.41068856364355866,tech,anxious,0.0,1,left_leaning
user_00877,101,0,31.126765461144327,surprise,0.8324118932579578,11:58:00,42.17330583972105,0.8881310597449263,fashion,impulsive,21.788735822801026,1,right_leaning
user_00878,107,0,23.024974059737897,anger,0.0696856331502067,20:19:00,,-0.09792935433701166,food,skeptical,16.117481841816527,0,left_leaning
user_00879,9,0,0.0,neutral,0.889169413749749,22:34:00,54.009427919611625,-0.22916149367062322,fashion,impulsive,0.0,1,right_leaning
user_00880,21,1,0.0,surprise,0.5865510460915041,13:41:00,,0.8217919256644226,finance,impulsive,0.5,0,neutral
user_00881,17,0,0.0,joy,0.2027850173427146,08:24:00,56.82945814822782,0.517808187887155,gaming,distracted,0.0,1,left_leaning
user_00882,6,0,48.37414397641664,neutral,0.4062194620238634,19:15:00,11.011014323718275,-0.9293977921632295,fashion,anxious,33.86190078349165,1,neutral
user_00883,93,0,0.0,sadness,0.40038500678015143,10:25:00,46.811480705934486,0.3120029163918625,fashion,compliant,0.0,1,neutral
user_00884,87,0,59.63822123049888,joy,0.9868757148894652,14:21:00,,-0.2300300704220346,tech,anxious,41.74675486134921,0,right_leaning
user_00885,115,0,31.501989027006175,anger,0.08958736182029303,19:24:00,32.942411501135524,-0.049033922504705396,news,impulsive,22.05139231890432,1,left_leaning
user_00886,51,9,50.26591781399914,anger,0.03160517525392692,14:24:00,28.26803089181844,0.6675125078853523,tech,anxious,39.68614246979939,1,left_leaning
user_00887,23,13,29.491305337310358,joy,0.664923632559515,08:09:00,35.74244205279985,-0.1005175964863727,food,anxious,27.14391373611725,1,neutral
user_00888,67,9,2.2711220870085724,sadness,0.41450829706977144,17:52:00,5.192776841690106,0.7262662735478793,food,impulsive,6.0897854609060005,1,neutral
user_00889,65,0,6.547506945445834,curiosity,0.5762795201820048,21:04:00,,0.7228856151947631,food,curious,4.583254861812083,0,neutral
user_00890,40,0,54.891953076488676,sadness,0.15042291887497206,08:08:00,57.1593697893516,0.4515020441250024,food,anxious,38.42436715354207,1,left_leaning
user_00891,101,0,0.0,anger,0.016375305275862395,14:39:00,,-0.577260652475585,gaming,skeptical,0.0,0,left_leaning
user_00892,100,0,14.796854097190796,surprise,0.9545525458087907,15:32:00,22.46848136791586,-0.5465392569138543,news,skeptical,10.357797868033556,1,right_leaning
user_00893,26,0,57.08389153190029,joy,0.0880549831161509,11:52:00,27.232214601094938,-0.438337032838755,gaming,anxious,39.9587240723302,1,left_leaning
user_00894,101,0,35.51039966056584,anger,0.22520353929975578,15:40:00,,-0.46265834367016145,fashion,anxious,24.857279762396086,0,left_leaning
user_00895,31,0,19.848496564651445,anger,0.8512637873214102,11:24:00,14.629042119556965,0.6645488067792253,tech,compliant,13.89394759525601,1,right_leaning
user_00896,107,0,0.0,surprise,0.36126194141049184,19:54:00,55.91827233640345,-0.08354064487481105,gaming,skeptical,0.0,1,neutral
user_00897,31,0,26.30696389701809,sadness,0.7240420853951821,17:47:00,5.937270069092977,0.02295452421633626,food,anxious,18.41487472791266,1,right_leaning
user_00898,37,0,0.0,curiosity,0.3534101373504085,12:11:00,,0.0016016871480797334,tech,curious,0.0,0,neutral
user_00899,114,0,0.0,sadness,0.021307885901353463,16:47:00,,-0.5272473027002613,fashion,skeptical,0.0,0,left_leaning
user_00900,38,0,0.0,curiosity,0.06359973605766767,13:18:00,,-0.6866203303379481,gaming,skeptical,0.0,0,left_leaning
user_00901,37,8,0.0,neutral,0.7898607313664832,16:53:00,,0.3064530877747791,travel,impulsive,4.0,0,right_leaning
user_00902,27,0,33.68457001866898,anger,0.4619803328975972,19:43:00,22.53418718146747,-0.8679772586808379,tech,anxious,23.579199013068283,1,neutral
user_00903,41,0,0.0,curiosity,0.8053139241538476,16:28:00,,-0.31535480652833225,food,curious,0.0,0,right_leaning
user_00904,99,0,57.226320084528645,sadness,0.11105313142032713,11:50:00,25.623945038608507,-0.5183918872732973,news,anxious,40.05842405917005,1,left_leaning
user_00905,21,0,0.0,neutral,0.4752090209356338,17:56:00,38.64838637834043,0.9686236900097462,travel,skeptical,0.0,1,neutral
user_00906,104,5,34.67050162870339,joy,0.6326047281561739,22:10:00,51.467553465724414,-0.3306089060866195,food,anxious,26.769351140092372,1,neutral
user_00907,55,0,0.0,anger,0.5262764031294753,08:16:00,8.772770488587689,-0.4558870740705545,travel,anxious,0.0,1,neutral
user_00908,48,0,31.362547056212826,sadness,0.6157550756021059,11:06:00,51.08541367585419,0.8163412692997365,finance,impulsive,21.953782939348976,1,neutral
user_00909,23,9,0.0,anger,0.7802905552024305,20:52:00,41.64130653766275,0.07786261973704289,travel,anxious,4.5,1,right_leaning
user_00910,119,1,0.0,curiosity,0.7923855191727588,14:44:00,,0.7001706974149202,tech,curious,0.5,0,right_leaning
